Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,3,HIT_WALL,false,0,2,0,0,0,,,0,0,-5
3,2,4,13,6,ACCELERATING,false,0,2,0,0,0,,,0,0,-5
4,2,4,21,8,ACCELERATING,false,0,2,0,0,0,,,0,0,-5
5,2,4,29,8,ACCELERATING,false,0,2,0,0,0,,,0,0,-5
6,2,4,37,3,HIT_WALL,false,0,4,0,0,0,,,1,0,-6
7,2,4,40,3,ACCELERATING,false,0,4,0,0,0,,,1,1,-2
8,2,4,43,3,ACCELERATING,false,0,4,0,0,0,,,1,1,-2
9,2,4,46,3,ACCELERATING,false,0,4,0,0,0,,,1,1,-2
10,2,4,49,3,ACCELERATING,false,0,4,1,0,0,,,1,1,2
11,2,4,52,3,ACCELERATING,false,0,4,1,0,0,,,1,1,2
12,2,4,55,0,HIT_MUD,false,0,5,1,0,0,,,1,1,-7
13,2,4,55,0,FIXED_CAR,false,0,3,1,0,0,,,1,1,-7
14,2,4,58,3,HIT_MUD,false,0,4,1,0,0,,,1,1,-10
15,2,4,61,3,ACCELERATING,false,0,4,1,0,0,,,1,1,-10
16,2,4,64,3,ACCELERATING,false,0,4,1,0,0,,,1,1,-10
17,2,4,67,3,ACCELERATING,false,0,4,1,0,1,,,1,1,-6
18,2,4,70,3,ACCELERATING,false,0,4,1,0,1,,,2,1,-2
19,2,4,73,3,ACCELERATING,false,0,4,1,0,1,,,2,1,-2
20,2,4,76,3,ACCELERATING,false,0,4,1,0,1,,,2,1,-2
21,2,4,79,3,ACCELERATING,false,0,4,1,0,1,,,2,1,-2
22,2,4,82,0,HIT_WALL,false,0,5,1,0,1,,,2,1,-7
23,2,4,82,0,FIXED_CAR,false,0,3,1,0,1,,,2,1,-7
24,2,4,85,3,HIT_MUD,false,0,4,1,0,1,,,2,1,-10
25,2,4,88,0,HIT_MUD,false,0,5,1,0,1,,,2,1,-13
26,2,4,88,0,FIXED_CAR,false,0,3,1,0,1,,,2,1,-13
27,2,4,91,0,HIT_MUD,false,0,5,1,0,1,,,3,1,-15
28,2,4,91,0,FIXED_CAR,false,0,3,1,0,1,,,3,1,-15
29,2,4,94,3,ACCELERATING,false,0,3,1,0,1,,,3,1,-15
30,2,4,100,6,ACCELERATING,false,0,3,1,0,1,,,3,1,-15
31,2,4,106,6,USED_LIZARD,false,0,3,1,0,0,,,3,1,-15
32,2,4,112,6,USED_BOOST,true,5,3,0,0,0,,,3,1,-11
33,2,4,118,6,ACCELERATING,true,4,3,0,0,0,,,3,1,-11
34,2,4,124,6,ACCELERATING,true,3,3,0,0,0,,,3,1,-11
35,2,4,130,6,ACCELERATING,true,2,3,0,0,0,,,3,1,-11
36,2,4,136,6,ACCELERATING,true,1,3,0,0,0,,,3,1,-11
37,2,4,142,3,HIT_MUD,false,0,4,0,0,0,,,4,1,-10
38,2,4,145,3,ACCELERATING,false,0,4,0,0,0,,,4,1,-10
39,2,4,148,3,ACCELERATING,false,0,4,0,0,1,,,4,1,-6
40,2,4,151,3,ACCELERATING,false,0,4,0,0,1,,,4,1,-6
41,2,4,154,3,ACCELERATING,false,0,4,0,0,1,,,4,1,-6
42,2,4,157,3,ACCELERATING,false,0,4,0,0,1,,,4,1,-6
43,2,4,160,3,ACCELERATING,false,0,4,0,0,1,,,4,1,-6
44,2,4,163,3,ACCELERATING,false,0,4,0,0,1,,,5,1,-2
45,2,4,166,3,ACCELERATING,false,0,4,0,0,1,,,5,1,-2
46,2,4,169,3,ACCELERATING,false,0,4,0,0,1,,,5,1,-2
47,2,4,172,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
48,2,4,175,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
49,2,4,178,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
50,2,4,181,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
51,2,4,184,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
52,2,4,187,3,ACCELERATING,false,0,4,0,1,1,,,5,1,2
53,2,4,190,3,ACCELERATING,false,0,4,0,1,1,,,5,2,6
54,2,4,193,3,ACCELERATING,false,0,4,0,1,1,,,5,2,6
55,2,4,196,3,ACCELERATING,false,0,4,0,1,1,,,5,2,6
56,2,4,199,3,ACCELERATING,false,0,4,0,1,1,,,5,2,6
57,2,4,202,3,ACCELERATING,false,0,4,0,1,1,,,5,2,6
58,2,4,205,0,HIT_MUD,false,0,5,0,1,1,,,5,2,3
59,2,4,205,0,FIXED_CAR,false,0,3,0,1,1,,,5,2,3
60,2,4,208,3,ACCELERATING,false,0,3,0,1,1,,,5,2,3
61,2,4,214,6,ACCELERATING,false,0,3,0,1,1,,,5,2,3
62,2,4,220,6,ACCELERATING,false,0,3,0,1,1,,,5,3,7
63,2,4,226,6,ACCELERATING,false,0,3,0,1,1,,,5,3,7
64,2,4,232,6,ACCELERATING,false,0,3,0,1,1,,,5,3,7
65,2,4,238,6,ACCELERATING,false,0,3,0,1,1,,,5,3,7
66,2,4,244,6,USED_LIZARD,false,0,3,0,1,0,,,5,3,7
67,2,4,250,0,HIT_MUD,false,0,5,0,1,0,,,5,3,1
68,2,4,250,0,FIXED_CAR,false,0,3,0,1,0,,,5,3,1
69,2,4,253,0,HIT_MUD,false,0,5,0,1,0,,,5,3,-5
70,2,4,253,0,FIXED_CAR,false,0,3,0,1,0,,,5,3,-5
71,2,4,256,3,ACCELERATING,false,0,3,0,2,0,,,5,3,-1
72,2,4,262,6,ACCELERATING,false,0,3,0,2,0,,,5,3,-1
73,2,4,268,6,ACCELERATING,false,0,3,0,2,0,,,5,3,-1
74,2,4,274,3,HIT_MUD,false,0,4,0,2,0,,,5,3,-4
75,2,4,277,3,ACCELERATING,false,0,4,0,2,0,,,5,3,-4
76,2,4,280,3,ACCELERATING,false,0,4,0,2,0,,,5,3,-4
77,2,4,283,0,HIT_MUD,false,0,5,0,2,0,,,5,3,-10
78,2,4,283,0,FIXED_CAR,false,0,3,0,2,0,,,5,3,-10
79,2,4,286,3,HIT_MUD,false,0,4,0,2,1,,,5,3,-9
80,2,4,289,3,ACCELERATING,false,0,4,0,2,1,,,5,3,-9
81,2,4,292,3,ACCELERATING,false,0,4,0,3,1,,,5,3,-5
82,2,4,295,3,ACCELERATING,false,0,4,0,3,2,,,5,3,-1
83,2,4,298,0,HIT_MUD,false,0,5,0,3,2,,,5,3,-4
84,2,4,298,0,FIXED_CAR,false,0,3,0,3,2,,,5,3,-4
85,2,4,301,3,ACCELERATING,false,0,3,0,3,2,,,5,3,-4
86,2,4,307,6,ACCELERATING,false,0,3,0,3,2,,,5,3,-4
87,2,4,313,6,ACCELERATING,false,0,3,0,3,2,,,5,3,-4
88,2,4,319,6,USED_LIZARD,false,0,3,0,3,1,,,5,3,-4
89,2,4,325,6,USED_LIZARD,false,0,3,0,3,0,,,5,3,-4
90,2,4,331,3,HIT_MUD,false,0,4,0,3,0,,,5,3,-7
91,2,4,334,3,ACCELERATING,false,0,4,0,3,0,,,5,3,-7
92,2,4,337,3,ACCELERATING,false,0,4,0,3,0,,,5,3,-7
93,2,4,340,3,ACCELERATING,false,0,4,0,3,0,,,5,3,-7
94,2,4,343,3,ACCELERATING,false,0,4,0,3,0,,,5,3,-7
95,2,4,346,0,HIT_MUD,false,0,5,0,3,0,,,5,3,-10
96,2,4,346,0,FIXED_CAR,false,0,3,0,3,0,,,5,3,-10
97,2,4,349,3,ACCELERATING,false,0,3,0,3,0,,,5,3,-10
98,2,4,355,0,HIT_WALL,false,0,5,0,4,1,,,5,3,-7
99,2,4,355,0,FIXED_CAR,false,0,3,0,4,1,,,5,3,-7
100,2,4,358,3,ACCELERATING,false,0,3,0,4,1,,,6,3,-3
101,2,4,364,0,HIT_WALL,false,0,5,0,4,1,,,6,3,-8
102,2,4,364,0,FIXED_CAR,false,0,3,0,4,1,,,6,3,-8
103,2,4,367,3,HIT_MUD,false,0,4,0,4,1,,,6,3,-11
104,2,4,370,3,ACCELERATING,false,0,4,0,4,1,,,6,3,-11
105,2,4,373,3,ACCELERATING,false,0,4,0,4,1,,,6,3,-11
106,2,4,376,0,HIT_WALL,false,0,5,0,4,1,,,6,3,-16
107,2,4,376,0,FIXED_CAR,false,0,3,0,4,1,,,6,3,-16
108,2,4,379,3,ACCELERATING,false,0,3,0,4,1,,,6,3,-16
109,2,4,385,6,ACCELERATING,false,0,3,0,4,1,,,6,3,-16
110,2,4,391,6,ACCELERATING,false,0,3,0,5,1,,,6,4,-8
111,2,4,397,6,ACCELERATING,false,0,3,0,5,1,,,6,4,-8
112,2,4,403,6,ACCELERATING,false,0,3,0,5,1,,,6,4,-8
113,2,4,409,0,HIT_WALL,false,0,5,0,5,1,,,6,4,-13
114,2,4,409,0,FIXED_CAR,false,0,3,0,5,1,,,6,4,-13
115,2,4,412,3,ACCELERATING,false,0,3,0,5,1,,,6,4,-13
116,2,4,418,6,ACCELERATING,false,0,3,0,5,1,,,6,4,-13
117,2,4,424,6,USED_LIZARD,false,0,3,0,5,0,,,6,4,-13
118,2,4,430,6,ACCELERATING,false,0,3,0,5,0,,,6,4,-13
119,2,4,436,6,ACCELERATING,false,0,3,1,5,0,,,6,4,-9
120,2,4,442,6,USED_BOOST,true,5,3,0,5,0,,,6,4,-5
121,2,4,448,6,ACCELERATING,true,4,3,0,5,0,,,6,4,-5
122,2,4,454,0,HIT_WALL,false,0,5,0,5,0,,,6,4,-13
123,2,4,454,0,FIXED_CAR,false,0,3,0,5,0,,,6,4,-13
124,2,4,457,0,HIT_MUD,false,0,5,0,5,0,,,6,4,-19
125,2,4,457,0,FIXED_CAR,false,0,3,0,5,0,,,6,4,-19
126,2,4,460,3,ACCELERATING,false,0,3,0,5,0,,,6,4,-19
127,2,4,466,0,HIT_WALL,false,0,5,0,5,0,,,7,4,-20
128,2,4,466,0,FIXED_CAR,false,0,3,0,5,0,,,7,4,-20
129,2,4,469,3,HIT_MUD,false,0,4,0,5,0,,,7,4,-23
130,2,4,472,3,ACCELERATING,false,0,4,0,5,0,,,7,4,-23
131,2,4,475,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-19
132,2,4,478,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-19
133,2,4,481,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-19
134,2,4,484,0,HIT_WALL,false,0,5,0,6,0,,,7,4,-24
135,2,4,484,0,FIXED_CAR,false,0,3,0,6,0,,,7,4,-24
136,2,4,487,3,ACCELERATING,false,0,3,0,6,0,,,7,4,-24
137,2,4,493,6,ACCELERATING,false,0,3,0,6,1,,,7,5,-16
138,2,4,499,6,ACCELERATING,false,0,3,0,6,1,,,7,5,-16
139,2,4,505,6,USED_LIZARD,false,0,3,0,6,0,,,7,5,-16
140,2,4,511,0,HIT_MUD,false,0,5,0,6,0,,,7,5,-25
141,2,4,511,0,FIXED_CAR,false,0,3,0,6,0,,,7,5,-25
142,2,4,514,3,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
143,2,4,520,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
144,2,4,526,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
145,2,4,532,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
146,2,4,538,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
147,2,4,544,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
148,2,4,550,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
149,2,4,556,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
150,2,4,562,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-25
151,2,4,568,0,HIT_WALL,false,0,5,0,6,0,,,7,5,-30
152,2,4,568,0,FIXED_CAR,false,0,3,0,6,0,,,7,5,-30
153,2,4,571,3,ACCELERATING,false,0,3,0,6,0,,,7,5,-30
154,2,4,577,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-30
155,2,4,583,6,ACCELERATING,false,0,3,0,6,0,,,7,5,-30
156,2,4,589,0,HIT_MUD,false,0,5,0,6,0,,,7,5,-36
157,2,4,589,0,FIXED_CAR,false,0,3,0,6,0,,,7,5,-36
158,2,4,592,3,ACCELERATING,false,0,3,0,6,0,,,7,5,-36
159,2,4,598,0,HIT_MUD,false,0,5,1,6,0,,,7,5,-38
160,2,4,598,0,FIXED_CAR,false,0,3,1,6,0,,,7,5,-38
161,2,4,601,3,ACCELERATING,false,0,3,1,6,0,,,7,5,-38
162,2,4,607,0,HIT_WALL,false,0,5,1,6,0,,,7,5,-43
163,2,4,607,0,FIXED_CAR,false,0,3,1,6,0,,,7,5,-43
164,2,4,610,3,ACCELERATING,false,0,3,1,6,0,,,7,5,-43
165,2,4,616,6,ACCELERATING,false,0,3,1,6,0,,,7,5,-43
166,2,4,622,6,USED_BOOST,true,5,3,0,6,0,,,7,5,-39
167,2,4,628,6,ACCELERATING,true,4,3,0,6,0,,,7,5,-39
168,2,4,634,6,ACCELERATING,true,3,3,0,6,0,,,7,5,-39
169,2,4,640,3,HIT_MUD,false,0,4,0,6,0,,,7,5,-42
170,2,4,643,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
171,2,4,646,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
172,2,4,649,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
173,2,4,652,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
174,2,4,655,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
175,2,4,658,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
176,2,4,661,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
177,2,4,664,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
178,2,4,667,3,ACCELERATING,false,0,4,0,6,0,,,7,5,-42
179,2,4,670,0,HIT_MUD,false,0,5,0,6,0,,,7,5,-45
180,2,4,670,0,FIXED_CAR,false,0,3,0,6,0,,,7,5,-45
181,2,4,673,3,ACCELERATING,false,0,3,0,6,0,,,7,5,-45
182,2,4,679,6,ACCELERATING,false,0,3,0,6,1,,,7,5,-41
183,2,4,685,6,ACCELERATING,false,0,3,0,6,2,,,7,6,-33
184,2,4,691,6,ACCELERATING,false,0,3,0,6,2,,,7,6,-33
185,2,4,697,6,ACCELERATING,false,0,3,0,6,2,,,7,6,-33
186,2,4,703,6,USED_LIZARD,false,0,3,0,6,1,,,7,6,-33
187,2,4,709,6,USED_LIZARD,false,0,3,0,6,0,,,7,6,-33
188,2,4,715,6,ACCELERATING,false,0,3,0,6,0,,,7,6,-33
189,2,4,721,3,HIT_MUD,false,0,4,0,6,0,,,7,6,-36
190,2,4,724,3,ACCELERATING,false,0,4,0,6,0,,,7,7,-32
191,2,4,727,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
192,2,4,730,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
193,2,4,733,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
194,2,4,736,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
195,2,4,739,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
196,2,4,742,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
197,2,4,745,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
198,2,4,748,3,ACCELERATING,false,0,4,0,7,0,,,7,7,-28
199,2,4,751,0,HIT_MUD,false,0,5,0,7,0,,,7,7,-31
200,2,4,751,0,FIXED_CAR,false,0,3,0,7,0,,,7,7,-31
201,2,4,754,0,HIT_WALL,false,0,5,0,7,0,,,7,7,-36
202,2,4,754,0,FIXED_CAR,false,0,3,0,7,0,,,7,7,-36
203,2,4,757,3,ACCELERATING,false,0,3,0,7,0,,,7,7,-36
204,2,4,763,6,ACCELERATING,false,0,3,0,7,0,,,7,7,-36
205,2,4,769,6,ACCELERATING,false,0,3,0,7,0,,,7,7,-36
206,2,4,775,6,ACCELERATING,false,0,3,0,7,0,,,7,7,-36
207,2,4,781,3,HIT_MUD,false,0,4,0,7,0,,,7,7,-39
